Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
2535,1333030,,1,"Sweet Surrender (Sweet, #1)",None,293,36.990909,5,0.672799,28781,0,0.133359,0.000051
2538,16056862,,1,"The Unwanted Wife (Unwanted, #1)",None,336,42.4,5,0.650018,36583,0,0.17272,0.000059
2539,5153799,,1,"Father Mine (Black Dagger Brotherhood, #6.5)",None,712,67.373698,2,0.490412,124131,0,0.32913,0.00008
2542,305234,,1,"Wicked Lovely (Wicked Lovely, #1)",None,1383,117.319177,2,0.374328,357728,0,0.595467,0.000137
2544,13546173,,1,"The Assassin and the Underworld (Throne of Glass, #0.4)",None,636,68.783427,3,0.556827,112440,0,0.327706,0.000083
2549,17449417,,1,"Simple Perfection (Rosemary Beach, #6; Perfection, #2)",None,829,93.37046,5,0.49352,169379,0,0.374803,0.000099
2551,7476122,,1,"My Soul to Keep (Soul Screamers, #3)",None,532,69.663636,2,0.570416,80569,0,0.265269,0.000078
2561,18298225,,1,On the Fence,None,813,71.310648,3,0.540927,178548,0,0.410346,0.000081
2569,29056083,,1,"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)",None,1982,201.611129,3,0.274683,539250,0,0.750337,0.0004
2570,12510082,,1,"Catching Fire (The Hunger Games, #2)",None,158,17.059091,0,0.701282,8698,0,0.087967,0.000041
2576,24044596,,1,Kulti,None,518,49.909095,5,0.49208,65891,0,0.223127,0.000065
2584,11387515,,1,"Wonder (Wonder, #1)",None,1472,144.760133,1,0.336461,364271,0,0.590089,0.000307
2586,23485372,,1,"The Master Magician (The Paper Magician, #3)",None,400,28.364013,3,0.559749,44668,0,0.207383,0.000071
2587,162086,,1,Such a Pretty Girl,None,219,30.1,1,0.710276,16955,0,0.126078,0.000046
2588,90475,,1,Teen Idol,None,533,60.134104,0,0.589224,83539,0,0.276026,0.000082
2592,39679076,,1,House of Salt and Sorrows,None,366,44.819114,3,0.660798,44138,0,0.193583,0.00007
2594,11505797,,1,"Beautiful Disaster (Beautiful, #1)",None,1967,278.405119,5,0.291097,562854,0,0.757777,0.000319
2596,11309018,,1,"The Lost Stories (Ranger's Apprentice, #11)",None,415,54.868282,1,0.644386,55356,0,0.220213,0.000077
2597,1098336,,1,"Junjo Romantica, Volume 01",None,117,14.081818,4,0.617448,4190,0,0.053648,0.000029
2604,277191,,1,"The Ironwood Tree (The Spiderwick Chronicles, #4)",None,374,38.79561,1,0.650686,45386,0,0.194516,0.000064
2607,828084,,1,Pictures of Hollis Woods,None,467,47.815112,1,0.596998,64960,0,0.234332,0.000081
2611,40158,,1,"The Queen of Attolia (The Queen's Thief, #2)",None,395,43.748252,1,0.569376,44306,0,0.201845,0.000078
2614,10407279,,1,"Deadlocked (Sookie Stackhouse, #12)",None,784,66.982407,0,0.493399,151442,0,0.379232,0.000104
2616,13223520,,1,"Existence (Existence, #1)",None,835,75.811203,5,0.499137,173797,0,0.393022,0.000085
2622,2921082,,1,"The Maze of Bones  (The 39 Clues, #1)",None,1005,79.085883,1,0.436628,220283,0,0.452322,0.000104
2624,9961796,,1,"Lola and the Boy Next Door (Anna and the French Kiss, #2)",None,1448,131.028423,3,0.368861,386429,0,0.620883,0.000156
2627,266607,,1,Valiant (Modern Faerie Tales #2),None,452,41.695284,1,0.597237,60874,0,0.237258,0.000063
2631,7826101,,1,"The Healer's Apprentice (Hagenheim, #1)",None,416,48.801515,3,0.635948,54895,0,0.228738,0.000077
2632,13138635,,1,"These Broken Stars (Starbound, #1)",None,849,66.000377,3,0.509073,183254,0,0.421007,0.000083
2634,69392,,1,Milkweed,None,515,49.080072,1,0.574395,76024,0,0.253049,0.000095
2638,25802884,,1,"Hollywood Dirt (Hollywood Dirt, #1)",None,482,49.839577,5,0.520441,60330,0,0.209613,0.000062
2644,20443235,,1,"The Winner's Kiss (The Winner's Trilogy, #3)",None,682,75.988781,3,0.551759,128130,0,0.341997,0.000085
2646,659622,,1,"Garden of Shadows (Dollanganger, #5)",None,247,25.266935,0,0.647576,19674,0,0.131823,0.000067
2652,17336849,,1,"Lost &#38; Found (Lost &#38; Found, #1)",None,389,49.1,5,0.554939,41879,0,0.169884,0.000068
2654,16174197,,1,"Knight &#38; Play (Knight, #1)",None,204,35,5,0.827635,17137,0,0.083373,0.000047
2660,402015,,1,"Dancing in My Nuddy-Pants (Confessions of Georgia Nicolson, #4)",None,412,46.510456,0,0.626367,53032,0,0.22267,0.000075
2664,24731740,,1,Fifty Shades Darker (Fifty Shades #2),None,273,17.199177,0,0.542232,20132,0,0.127273,0.000051
2666,1099301,,1,"The Name of This Book Is Secret (Secret, #1)",None,456,39.591119,1,0.574831,59633,0,0.220135,0.000061
2667,2454986,,1,"Fairy Tail, Vol. 01 (Fairy Tail, #1)",None,469,42.303696,4,0.502898,55191,0,0.218539,0.000063
2671,13597728,,1,"Asylum (Asylum, #1)",None,489,34.000167,3,0.566982,67650,0,0.258267,0.000056
2681,8968,,1,"The Vampire Prince (Cirque Du Freak, #6)",None,471,48.152322,1,0.579049,64092,0,0.237265,0.000081
2684,13927,,1,"Son of the Shadows (Sevenwaters, #2)",None,374,36.110129,1,0.63579,44347,0,0.205912,0.000082
2686,13536860,,1,"Fifty Shades Freed (Fifty Shades, #3)",None,1927,220.459353,5,0.292759,543273,0,0.743141,0.00035
2689,25486998,,1,P.S. I Like You,None,813,73.430303,3,0.49425,163141,0,0.386976,0.000082
2690,270807,,1,"Burned (Burned, #1)",None,502,32.825,1,0.58153,73128,0,0.268967,0.000064
2693,8685612,,1,"The Iron Queen (The Iron Fey, #3)",None,1212,110.200967,2,0.418676,307252,0,0.549536,0.000116
2695,21535019,,1,"The Long Haul (Diary of a Wimpy Kid, #9)",None,307,28.083126,1,0.588257,27631,0,0.156445,0.000043
2698,35604686,,1,The Astonishing Color of After,None,249,30.3,3,0.612579,18914,0,0.121921,0.000073
2699,17798287,,1,"Driven (Driven, #1)",None,546,70.118081,5,0.551769,82095,0,0.231192,0.000084
2701,793399,,1,"Stray (Shifters, #1)",None,645,69.532684,2,0.50727,105355,0,0.301455,0.000086
2705,22297138,,1,"The Novice (Summoner, #1)",None,422,36.94008,3,0.568371,50489,0,0.214334,0.000059
2709,18105011,,1,"Sweet Home (Sweet Home, #1)",None,378,48.384848,5,0.616985,43962,0,0.171291,0.000059
2712,592806,,1,"Tempting the Beast (Breeds, #1; Feline Breeds, #1)",None,467,55.4,2,0.604976,65828,0,0.239025,0.000061
2714,47619,,1,"Drowned Wednesday (The Keys to the Kingdom, #3)",None,300,31.043323,1,0.662386,29708,0,0.151313,0.00007
2715,16045855,,1,"Crush (Crush, #1)",None,556,58.371745,5,0.553691,85429,0,0.253517,0.000066
2722,6871617,,1,"This Side of the Grave (Night Huntress, #5)",None,583,65.354385,2,0.582748,98865,0,0.28424,0.000083
2725,15766776,,1,Rump: The True Story of Rumpelstiltskin,None,265,22.505187,1,0.648999,22702,0,0.13505,0.000046
2727,7955881,,1,"The Cloud Searchers (Amulet, #3)",None,139,14.281961,1,0.610468,5855,0,0.057161,0.000035
2729,6329547,,1,"On the Edge (The Edge, #1)",None,498,63.509041,2,0.583242,72178,0,0.242047,0.000085
2731,38619,,1,"Magic Bites (Kate Daniels, #1)",None,923,79.953928,2,0.450479,191680,0,0.417419,0.000116
2735,7766027,,1,"I Hunt Killers (I Hunt Killers, #1)",None,279,32.3,3,0.641268,24869,0,0.151391,0.000065
2737,3122173,,1,One Silent Night (Dark-Hunter #15),None,434,65.179154,2,0.623631,58597,0,0.191024,0.000081
2740,6609490,,1,Night World: The Ultimate Fan Guide,None,292,41.7,2,0.693099,29447,0,0.156778,0.000054
2742,26200563,,1,Hamilton: The Revolution,None,411,26.934372,1,0.578007,48700,0,0.208023,0.000084
2744,11922,,1,"Stolen (Women of the Otherworld, #2)",None,511,43.524568,2,0.551383,71848,0,0.241418,0.000076
2745,36381037,,1,"Cinder (The Lunar Chronicles, #1)",None,1264,90.930529,3,0.379361,302812,0,0.552004,0.000129
2747,23395680,,1,"Illuminae (The Illuminae Files, #1)",None,1171,92.608,3,0.390503,267508,0,0.508274,0.000131
2753,144349,,1,"The Burning Bridge (Ranger's Apprentice, #2)",None,890,70.0047,1,0.467385,184900,0,0.407605,0.000102
2755,50750,,1,You Slay Me (Aisling Grey #1),None,386,53.3,2,0.637144,47343,0,0.183118,0.000079
2757,10803806,,1,Darth Paper Strikes Back (Origami Yoda #2),None,222,29.954545,1,0.661163,16219,0,0.100246,0.00005
2758,15745753,,1,Eleanor &#38; Park,None,2137,277.566529,3,0.269624,615367,0,0.806638,0.000437
2761,29589074,,1,"Truly Devious (Truly Devious, #1)",None,561,53.758381,3,0.566819,89036,0,0.283794,0.000087
2767,13596809,,1,"Reflected in You (Crossfire, #2)",None,1434,167.353976,5,0.352473,362152,0,0.587362,0.000199
2769,1814843,,1,"The Siege of Macindaw (Ranger's Apprentice, #6)",None,700,54.338135,1,0.508453,124393,0,0.332036,0.000085
2773,2223324,,1,Harry Potter and the Chamber of Secrets: Sheet Music for Flute with C.D,None,281,25.110114,1,0.661998,26043,0,0.164084,0.000061
2776,15748898,,1,"My Favorite Mistake (My Favorite Mistake, #1)",None,566,78.340909,5,0.585522,93622,0,0.278662,0.000087
2780,5267365,,1,"Don't Judge a Girl by Her Cover (Gallagher Girls, #3)",None,1140,94.657358,1,0.445344,289131,0,0.530577,0.000103
2782,6944032,,1,"Night Pleasures (Dark-Hunter, #1)",None,628,64.858764,2,0.50032,98502,0,0.268135,0.000082
2784,5454,,1,"The Second Summer of the Sisterhood (Sisterhood, #2)",None,793,57.10996,0,0.460328,144556,0,0.372676,0.000105
2786,9266776,,1,Epic Fail,None,693,58.574299,3,0.523543,125534,0,0.3465,0.000071
2787,6277410,,1,"The Stonekeeper's Curse (Amulet, #2)",None,194,16.771864,1,0.559639,10477,0,0.081892,0.000043
2789,235117,,1,The School Story,None,268,34.7,1,0.710492,25420,0,0.145401,0.000062
2792,8525590,,1,"Wither (The Chemical Garden, #1)",None,1053,86.103489,2,0.462578,256212,0,0.503015,0.000107
2797,6342491,,1,"The Demon King (Seven Realms, #1)",None,1070,83.776226,1,0.441279,252374,0,0.499137,0.00011
2804,28962906,,1,"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",None,565,68.564702,3,0.5881,93702,0,0.299183,0.000083
2805,5215879,,1,"Skin Trade (Anita Blake, Vampire Hunter #17)",None,466,56.702744,2,0.565028,61218,0,0.219134,0.000086
2808,435045,,1,"Wicked Deeds on a Winter's Night (Immortals After Dark, #3)",None,536,65.862168,2,0.586755,84129,0,0.246714,0.000079
2809,13644052,,1,"Origin (Lux, #4)",None,1211,126.151155,5,0.430471,315387,0,0.553205,0.000127
2810,16429619,,1,"The Kiss of Deception (The Remnant Chronicles, #1)",None,1126,93.764813,3,0.426982,270440,0,0.516949,0.00011
2815,17267122,,1,"Pulse (Collide, #2)",None,370,43.298223,5,0.636768,43469,0,0.157651,0.000056
2817,12926804,,1,One for the Murphys,None,332,30.202565,1,0.681833,37464,0,0.183061,0.000047
2818,20309175,,1,My True Love Gave to Me: Twelve Holiday Stories,None,668,60.345526,3,0.558457,124412,0,0.341735,0.00008
2819,18138755,,1,"Forever with You (Fixed, #3)",None,400,44.089683,5,0.582544,46487,0,0.168446,0.000057
2824,21981841,,1,"Corrupt (Devil's Night, #1)",None,522,49.583454,5,0.510064,69359,0,0.22992,0.000065
2831,2722413,,1,"Evernight (Evernight, #1)",None,854,73.002231,2,0.488305,177856,0,0.40726,0.000082
2834,6990472,,1,"If I Stay (If I Stay, #1)",None,401,48.2,3,0.61611,49412,0,0.215016,0.000069
2835,17230559,,1,"Shooting Scars (The Artists Trilogy, #2)",None,276,36,5,0.571331,21682,0,0.10719,0.000051
2838,45156972,,1,"The Stopover (The Miles High Club, #1)",None,198,22.327273,5,0.621956,12130,0,0.078513,0.000046
2839,29484,,1,"Strange Candy (Anita Blake, Vampire Hunter #0.5)",None,255,47.445455,2,0.690628,22366,0,0.12595,0.000076
2842,18335634,,1,"Clockwork Princess (The Infernal Devices, #3)",None,1830,193.892799,3,0.318116,532378,0,0.74586,0.00022
2849,6294,,1,"Howl's Moving Castle (Howl's Moving Castle, #1)",None,1303,92.250217,1,0.352384,298911,0,0.545838,0.000174
2852,31938963,,1,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",None,173,18.892424,3,0.640207,9525,0,0.091877,0.000041
2858,25686927,,1,"Him (Him, #1)",None,348,44.1,5,0.613551,37045,0,0.177775,0.000056
2859,20829994,,1,Percy Jackson's Greek Gods,None,759,70.488368,1,0.490463,141087,0,0.36358,0.000081
2863,7355137,,1,"Darke (Septimus Heap, #6)",None,290,31.96695,1,0.666293,27921,0,0.145467,0.000059
2865,3112850,,1,"Lament: The Faerie Queen's Deception (Books of Faerie, #1)",None,431,55,2,0.547305,50716,0,0.214825,0.000078
2881,65118,,1,"The Hostile Hospital (A Series of Unfortunate Events, #8)",None,750,61.621946,1,0.497947,139861,0,0.348868,0.000098
2890,469901,,1,Mr. Perfect,None,289,24.759928,0,0.60705,25263,0,0.133599,0.00006
2892,112754,,1,"Kiss of the Highlander (Highlander, #4)",None,793,70.929733,2,0.450804,141565,0,0.342368,0.0001
2894,38244358,,1,"In an Absent Dream (Wayward Children, #4)",None,355,52.7,3,0.624381,39233,0,0.187284,0.000086
2897,836607,,1,"Fruits Basket, Vol. 3",None,347,47.964819,4,0.674901,40515,0,0.192514,0.000065
2898,16081272,,1,"The Edge of Never (The Edge of Never, #1)",None,1056,103.453521,5,0.442755,246632,0,0.470143,0.000115
2901,237320,,1,"So B. It (So B. It, #1)",None,439,37.376094,1,0.581833,55938,0,0.217043,0.000063
2903,8559047,,1,"Magic Slays (Kate Daniels, #5)",None,800,74.913098,2,0.488285,156056,0,0.367131,0.000101
2905,150739,,1,"Dealing with Dragons (Enchanted Forest Chronicles, #1)",None,601,41.755971,1,0.509612,91883,0,0.279881,0.000091
2909,4134071,,1,"Hunted (House of Night, #5)",None,1357,125.132906,2,0.371862,342130,0,0.5796,0.00014
2910,12383252,,1,"Kiss the Dead (Anita Blake, Vampire Hunter #21)",None,327,49.871212,2,0.612521,32648,0,0.151865,0.000081
2914,24474536,,1,"A Knight of the Seven Kingdoms (The Tales of Dunk and Egg, #1-3)",None,87,9.3,1,0.954825,3572,0,0.057011,0.000033
2917,18140047,,1,Love Letters to the Dead,None,548,41.267557,3,0.600969,90072,0,0.289755,0.000058
2918,23308087,,1,"Flame in the Mist (Flame in the Mist, #1)",None,495,50.073735,3,0.60997,74578,0,0.258602,0.000069
2926,7074000,,1,"Happy Ever After (Bride Quartet, #4)",None,481,48.997941,0,0.543685,62763,0,0.238753,0.000095
2930,15832316,,1,"Dirty Red (Love Me with Lies, #2)",None,417,49.715618,5,0.594482,51563,0,0.18228,0.000068
2935,84981,,1,Tuck Everlasting,None,1388,104.556983,1,0.353241,340022,0,0.575075,0.000208
2954,313267,,1,"Dark Destiny (Dark, #11)",None,326,50.02366,2,0.719641,38123,0,0.163248,0.00006
2956,9893355,,1,"Stunning (Pretty Little Liars, #11)",None,483,58.07558,0,0.60818,70794,0,0.259473,0.000081
2960,24431358,,1,"Cold-Hearted Rake (The Ravenels, #1)",None,433,41.451684,0,0.455489,42601,0,0.185426,0.000067
2966,6547187,,1,"First Drop of Crimson (Night Huntress World, #1)",None,650,68.635419,2,0.543378,114612,0,0.301004,0.000082
2972,23012877,,1,"The Far Reaching Tentacles of N'rygoth (Rat Queens, #2)",None,137,13.107343,3,0.728532,6787,0,0.080058,0.000036
2977,324277,,1,"The Carnivorous Carnival (A Series of Unfortunate Events, #9)",None,884,70.986297,1,0.453567,177021,0,0.396407,0.000108
2981,17029526,,1,"Never Too Far (Rosemary Beach, #2; Too Far, #2)",None,1054,133.894944,5,0.431919,239685,0,0.450343,0.000138
2985,28954126,,1,"Ghost (Track, #1)",None,373,31.116969,1,0.539652,37440,0,0.173045,0.000078
2986,8957,,1,Tunnels of Blood (Cirque du Freak #3),None,482,48.213383,1,0.574227,66565,0,0.242226,0.000081
2992,16090636,,1,"Fight with Me (With Me in Seattle, #2)",None,482,65.075742,5,0.589367,68320,0,0.201248,0.000074
2993,10637766,,1,"Silence (Hush, Hush, #3)",None,1692,175.90738,2,0.33684,481879,0,0.704427,0.000184
2994,25711641,,1,"Tyrant (King, #2)",None,300,35.991958,5,0.560379,25133,0,0.113057,0.000051
2996,25828172,,1,"Beautiful Boss (Beautiful Bastard, #4.5)",None,378,47.8,5,0.593379,42280,0,0.180674,0.000062
3004,36336078,,1,"Call Me By Your Name (Call Me By Your Name, #1)",None,519,27.504921,3,0.569137,76504,0,0.268175,0.000083
3007,13413589,,1,"Frost Burned (Mercy Thompson, #7)",None,686,70.755479,2,0.503803,118371,0,0.321877,0.000106
3013,18553,,1,"The Cay (The Cay, #1)",None,290,31.438679,1,0.685264,28716,0,0.150886,0.000057
3014,295305,,1,"Wolf Brother (Chronicles of Ancient Darkness, #1)",None,292,26.324592,1,0.58617,24904,0,0.14117,0.000062
3015,199699,,1,"The Schwa Was Here (Antsy Bonano, #1)",None,308,41,1,0.606984,28697,0,0.149737,0.000076
3019,7091370,,1,"The Carrie Diaries (The Carrie Diaries, #1)",None,448,38.913988,0,0.62498,62578,0,0.251262,0.000075
3020,6582637,,1,"Archangel's Kiss (Guild Hunter, #2)",None,795,84.650756,2,0.496903,156830,0,0.363772,0.000099
3023,9893358,,1,"Burned (Pretty Little Liars, #12)",None,387,55.284382,0,0.658419,49178,0,0.215541,0.000079
3030,10128428,,1,Wonderstruck,None,448,33.985374,1,0.524878,52555,0,0.202028,0.00008
3033,11262424,,1,"Between the Lines (Between the Lines, #1)",None,478,67.390909,5,0.56838,64797,0,0.219891,0.000076
3035,16172634,,1,"Faking It (Losing It, #2)",None,718,78.684287,5,0.538447,138598,0,0.345826,0.000087
3036,39088507,,1,Dear Evan Hansen,None,293,29.320396,3,0.655945,28060,0,0.158783,0.000056
3046,16101126,,1,The Moon and More,None,616,56.213441,0,0.6036,114334,0,0.333555,0.000075
3051,44170,,1,The Looking Glass Wars,None,397,46.118182,1,0.621009,48815,0,0.211181,0.000068
3052,8135807,,1,"Rock Me (Ross Siblings, #2)",None,540,61.563516,5,0.551728,80293,0,0.225399,0.000072
3055,384457,,1,Agnes and the Hitman,None,230,30.3,0,0.631251,16624,0,0.115848,0.000064
3056,25526465,,1,"Truth or Beard (Winston Brothers, #1)",None,198,24.3,5,0.580116,11314,0,0.074662,0.000042
3065,6261522,,1,"The Body Finder (The Body Finder, #1)",None,750,66.05886,2,0.55466,155790,0,0.38783,0.000082
3066,29844228,,1,Thirteen Reasons Why,None,1306,98.567416,3,0.379404,323315,0,0.565154,0.00016
3074,17978160,,1,Open Road Summer,None,376,43.345455,3,0.643518,45368,0,0.19868,0.000056
3075,10586539,,1,"Wake (Watersong, #1)",None,459,47.55772,2,0.611049,64228,0,0.245798,0.000064
3080,407234,,1,"Blood Brothers (Sign of Seven, #1)",None,459,47.389759,0,0.512867,53908,0,0.210975,0.00008
3088,13228487,,1,"The Dragonet Prophecy (Wings of Fire, #1)",None,303,25.102709,1,0.696107,31849,0,0.165547,0.000039
3090,2169506,,1,"The Dead and the Gone (Last Survivors, #2)",None,667,61.567475,1,0.502028,111506,0,0.321293,0.000083
3091,22055262,,1,"A Darker Shade of Magic (Shades of Magic, #1)",None,1228,97.945702,3,0.385647,290538,0,0.53498,0.000188
3097,6686671,,1,"Dengeki Daisy, Vol. 1 (Dengeki Daisy, #1)",None,403,40.239735,4,0.539955,43738,0,0.198512,0.000055
3098,3609763,,1,"The Twilight Saga: The Official Illustrated Guide (Twilight, #4.5)",None,458,36.554902,2,0.591326,61884,0,0.239937,0.000058
3106,7260188,,1,"Mockingjay (The Hunger Games, #3)",None,2883,700.928964,1,0.209208,869135,0,0.977838,0.001385
3110,1162185,,1,"Dragon Keeper (Dragon Keeper, #1)",None,293,32.051515,1,0.621394,26582,0,0.144642,0.000057
3111,8379374,,1,"Backstage Pass (Sinners on Tour, #1)",None,682,77.95835,5,0.481438,111800,0,0.278246,0.000087
3112,890143,,1,"The Clique (The Clique, #1)",None,515,49.335291,1,0.585101,77441,0,0.269424,0.000074
3115,14061955,,1,"Siege and Storm (The Shadow and Bone Trilogy, #2)",None,1520,142.818418,3,0.364299,420561,0,0.652498,0.000162
3117,17061,,1,Coraline,None,1585,116.099772,1,0.316904,397816,0,0.632474,0.000265
3123,10837494,,1,"Blue Exorcist, Tome 5 (Blue Exorcist, #5)",None,258,29.554545,4,0.666938,22111,0,0.141708,0.000044
3131,6483211,,1,"El nombre del viento (Cr&#243;nica del asesino de reyes, #1)",None,71,10.4,1,0.727163,1807,0,0.0499,0.000032
3132,18263725,,1,The Crossover,None,398,27.307888,1,0.549739,43431,0,0.183873,0.000063
3135,5047880,,1,"Hunger (Gone, #2)",None,947,76.203259,1,0.509719,228319,0,0.472423,0.000093
3137,15937108,,1,Counting by 7s,None,566,38.019568,1,0.526064,84115,0,0.271125,0.000087
3138,13517455,,1,"Reboot (Reboot, #1)",None,665,63.662898,3,0.568888,125599,0,0.345223,0.000077
3144,169879,,1,"Calling on Dragons (Enchanted Forest Chronicles, #3)",None,301,28.610966,1,0.667065,30118,0,0.162074,0.000061
3145,15769788,,1,"Rebel (Reboot, #2)",None,546,66.781119,3,0.592782,88197,0,0.2886,0.00008
3147,7896345,,1,"The Gathering (Darkness Rising, #1)",None,727,60.186537,2,0.54287,143264,0,0.369967,0.00007
3163,721003,,1,Peak (Peak #1),None,354,38.674592,1,0.608425,38015,0,0.176425,0.000058
3164,4268157,,1,"Perfect Chemistry (Perfect Chemistry, #1)",None,1746,189.245093,5,0.331782,505431,0,0.714864,0.0002
3167,5212771,,1,"Carpe Corpus (The Morganville Vampires, #6)",None,880,83.40056,2,0.480306,185763,0,0.411794,0.000093
3171,114162,,1,"Secrets of a Summer Night (Wallflowers, #1)",None,577,52.685935,0,0.54612,90752,0,0.289758,0.000078
3174,10308452,,1,"Forbidden (The Demon Trappers, #2)",None,392,54.4,2,0.688984,52801,0,0.214235,0.000061
