Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
1010,28180153,,1,The Traitor's Story,None,127,14.5,0,0.475066,3801,0,0.0439,0.000152
1011,35068763,,1,The Home for Unwanted Girls,None,503,52.907343,2,0.634955,80165,0,0.311965,0.000334
1013,34974310,,1,The Last Black Unicorn,None,699,52.998347,2,0.548827,133887,0,0.398564,0.000342
1016,11082037,,1,"The Drop (Harry Bosch, #15; Harry Bosch Universe, #23)",None,379,36.262359,1,0.500775,35871,0,0.17656,0.000263
1017,30634785,,1,My Not So Perfect Life,None,306,34.245455,0,0.534791,24956,0,0.155451,0.000254
1024,36425796,,1,Shelter in Place,None,564,54.541675,2,0.490722,77910,0,0.300399,0.000356
1026,40189902,,1,The Girl in the Letter,None,152,14.371212,3,0.573283,6579,0,0.088516,0.000138
1029,25664459,,1,The Last Painting of Sara de Vos,None,346,39.727273,3,0.697076,41605,0,0.22238,0.000266
1031,37540594,,1,The Tattooist of Auschwitz,None,908,63.124209,0,0.369226,152039,0,0.425603,0.000428
1033,1110,,1,The Broker,None,633,47.138855,1,0.457556,91524,0,0.312207,0.000327
1037,80660,,1,We Need to Talk About Kevin,None,1016,66.224838,3,0.423207,218214,0,0.5187,0.000428
1047,33389838,,1,Allie and Bea,None,341,34.94344,0,0.422805,24510,0,0.102345,0.000288
1049,675905,,1,Summer People,None,519,55.583816,2,0.5648,75921,0,0.300458,0.000355
1051,13438524,,1,Flight Behavior,None,627,47.376013,3,0.537205,105427,0,0.355829,0.000311
1061,37684362,,1,The Outsider,None,301,30.95,0,0.432425,19524,0,0.123618,0.000249
1066,21436,,1,"Cat and Mouse (Alex Cross, #4)",None,532,48.588893,1,0.503172,71071,0,0.268581,0.00033
1067,5159,,1,Here on Earth,None,536,44.331869,3,0.547008,78430,0,0.307972,0.000296
1070,16045144,,1,"The Beautiful Mystery (Chief Inspector Armand Gamache, #8)",None,566,56.147637,2,0.541155,86528,0,0.319915,0.000359
1076,32885178,,1,"A Merciful Truth (Mercy Kilpatrick, #2)",None,387,44.093432,0,0.38188,28523,0,0.111695,0.000366
1078,28110094,,1,Falling,None,472,63.6,2,0.565458,62854,0,0.267614,0.000399
1084,30969271,,1,The Shadow Sister (The Seven Sisters #3),None,305,31.007925,2,0.606148,28101,0,0.184757,0.000226
1089,36862147,,1,The Hate U Give,None,430,35.832744,0,0.512886,47306,0,0.224541,0.000266
1093,8694522,,1,"The Witch's Daughter (The Witch's Daughter, #1)",None,408,36.250914,3,0.620465,51516,0,0.251696,0.00025
1094,23364977,,1,The Girl on the Train,None,163,10.742229,0,0.420662,5554,0,0.074845,0.00014
1095,6514074,,1,"The Monuments Men: Allied Heroes, Nazi Thieves, and the Greatest Treasure Hunt in History",None,462,25.832299,3,0.579814,61745,0,0.275424,0.000196
1100,22674105,,1,"China Rich Girlfriend (Crazy Rich Asians, #2)",None,1203,98.566863,2,0.408922,295652,0,0.604119,0.000603
1102,39182872,,1,Cut and Run,None,261,22.110067,0,0.43015,14595,0,0.073695,0.000206
1103,42847645,,1,Lost Hills (Eve Ronin #1),None,271,23.382701,0,0.395517,14470,0,0.104735,0.000203
1106,5364,,1,"Dragonfly in Amber (Outlander, #2)",None,1489,122.385272,3,0.340224,376906,0,0.695465,0.000753
1109,13330603,,1,The Sandcastle Girls,None,284,33.477273,3,0.648012,26041,0,0.172251,0.000234
1113,44178049,,1,Rock Bottom Girl,None,76,7.45,0,0.541754,1544,0,0.020903,0.000104
1115,1103,,1,Snow Flower and the Secret Fan,None,1429,134.662901,3,0.355701,362924,0,0.68087,0.000816
1119,44285117,,1,The Dressmaker's Gift,None,718,51.531835,0,0.373014,96015,0,0.326377,0.000376
1120,39904267,,1,True Places,None,333,35.634382,0,0.456167,25216,0,0.141407,0.000276
1124,20808520,,1,"Sleep Tight (DCI Tom Douglas, #3)",None,267,29.172261,2,0.584608,20760,0,0.156129,0.000217
1126,93793,,1,"The Messenger (Gabriel Allon, #6)",None,409,45.654895,1,0.536938,44800,0,0.210682,0.00031
1130,17667452,,1,When I Found You,None,398,34.495268,0,0.405149,32008,0,0.160765,0.000275
1136,323289,,1,The Witness,None,234,24.307576,1,0.564396,15386,0,0.123294,0.00019
1137,33820,,1,Up Country,None,243,33.718182,1,0.55848,16421,0,0.110691,0.00025
1141,42975172,,1,"The Testaments (The Handmaid's Tale, #2)",None,1365,110.983667,2,0.361732,336747,0,0.652222,0.000682
1142,6505109,,1,Roses,None,562,58.413869,3,0.487367,76829,0,0.303513,0.000378
1148,7630041,,1,Outliers: The Story of Success,None,288,22.783783,0,0.51989,21486,0,0.143738,0.000187
1150,43928,,1,"Deal Breaker (Myron Bolitar, #1)",None,494,41.673619,1,0.495266,60309,0,0.244816,0.000291
1152,184661,,1,"The Third Option (Mitch Rapp, #4)",None,418,41.967642,1,0.491997,42879,0,0.183993,0.0003
1154,35259724,,1,Behold the Dreamers,None,692,63.042484,2,0.561166,134167,0,0.397432,0.000389
1155,27170141,,1,You'll Grow Out of It,None,394,42.66372,2,0.656075,50794,0,0.238757,0.000284
1157,45864574,,1,The Handmaid's Tale,None,226,15.44497,0,0.57943,14732,0,0.137191,0.000141
1166,498389,,1,"The Devil's Star (Harry Hole, #5)",None,340,24.608628,1,0.59292,34170,0,0.1999,0.000195
1168,23346377,,1,"In a Dark, Dark Wood",None,1349,126.145508,2,0.366526,333255,0,0.647535,0.000758
1171,35480518,,1,The Female Persuasion,None,645,71.568365,2,0.510564,106039,0,0.352638,0.000441
1176,9682816,,1,Kill Me If You Can,None,260,32.641259,1,0.559281,18831,0,0.11448,0.000241
1179,23746680,,1,"Worth the Wait (St. James, #1)",None,279,22.145465,0,0.410974,15938,0,0.121007,0.000206
1181,7277715,,1,"Deliver Us from Evil (A. Shaw, #2)",None,316,40.108508,1,0.586839,29207,0,0.139457,0.000282
1185,8115818,,1,"The Girl Who Played with Fire (Millennium, #2)",None,242,18.031116,0,0.547444,15964,0,0.139829,0.00016
1186,33572350,,1,My Absolute Darling,None,810,74.833444,2,0.518616,169922,0,0.45015,0.000456
1193,45299992,,1,"If You Tell: A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood",None,279,20.189089,0,0.423945,16441,0,0.11919,0.000183
1198,27774596,,1,"After You (Me Before You, #2)",None,685,46.070517,2,0.499616,117045,0,0.379636,0.000309
1199,7135858,,1,My Name Is Memory,None,351,30.111816,3,0.630069,38702,0,0.214702,0.000217
1200,27869656,,1,Seconds to Live (Scarlet Falls #3),None,440,46.222825,0,0.357848,34561,0,0.144662,0.000375
1201,82747,,1," Angels (Walsh Family, #3)",None,442,36.293906,1,0.510194,49724,0,0.227034,0.00026
1205,35235302,,1,This Is Going to Hurt: Secret Diaries of a Junior Doctor,None,581,37.637058,2,0.475019,80036,0,0.307227,0.000277
1210,7145565,,1,"Flaskepost fra P (Afdeling Q, #3)",None,101,9.869081,1,0.723168,3652,0,0.067084,0.00011
1211,29584452,,1,The Underground Railroad,None,636,43.082691,0,0.440192,88888,0,0.318895,0.000313
1217,22698053,,1,A Man Called Ove,None,145,12.96138,0,0.557184,5817,0,0.076973,0.000144
1218,5168,,1,Where the Heart Is,None,1272,99.663079,3,0.375426,303478,0,0.620407,0.000619
1226,5157,,1,Black and Blue,None,856,65.0761,3,0.460682,168582,0,0.453755,0.000413
1228,11469379,,1,A Walk Across the Sun,None,329,33.653696,3,0.653588,35265,0,0.204299,0.000234
1229,36097619,,1,The Tuscan Child,None,403,46.290909,2,0.570868,46242,0,0.238208,0.000307
1234,17151938,,1,"The Last Man (Mitch Rapp, #13)",None,114,13.118182,0,0.451793,2910,0,0.02218,0.000148
1236,10115,,1,The Memoirs of Cleopatra,None,299,27.721112,3,0.593455,26439,0,0.17429,0.000208
1237,34311093,,1,Beach Lawyer (Beach Lawyer Series),None,311,33.627273,0,0.369775,17825,0,0.113307,0.000269
1248,84847,,1,"Ashes to Ashes (Kovac and Liska, #1)",None,561,40.791948,1,0.461141,72436,0,0.269,0.000288
1255,37749843,,1,"In the Dark (DI Adam Fawley, #2)",None,152,17.7,0,0.4458,5116,0,0.064303,0.00017
1265,40591267,,1,"Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals",None,734,52.351628,2,0.511321,137551,0,0.408174,0.000343
1266,31176886,,1,The Chemist,None,541,32.831999,0,0.45726,66792,0,0.284936,0.000246
1267,35389818,,1,Silent Victim,None,506,40.009976,0,0.351434,44901,0,0.194376,0.00031
1268,52220812,,1,Red Rain (Nameless #4),None,113,12.818182,0,0.550727,3485,0,0.027009,0.000153
1270,6541,,1,"Cause of Death (Kay Scarpetta, #7)",None,444,42.417495,1,0.505684,49732,0,0.21527,0.000294
1272,4783621,,1,"Second Chance Pass (Virgin River, #5)",None,327,32.772727,1,0.545881,29096,0,0.169298,0.000237
1274,41958,,1,Nights of Rain and Stars,None,223,28,3,0.615198,15228,0,0.127654,0.00021
1286,348225,,1,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories (Sarah Agnes Prine, #1)",None,457,39.843361,3,0.599802,62497,0,0.268188,0.000268
1290,14781501,,1,"NYPD Red (NYPD Red, #1)",None,159,18.423593,1,0.646445,8120,0,0.07271,0.000158
1291,19802332,,1,What She Left Behind,None,304,37.163636,0,0.460548,21211,0,0.119785,0.000287
1293,40605285,,1,"The Sweetness at the Bottom of the Pie (Flavia de Luce, #1)",None,417,35.802165,2,0.571401,49561,0,0.244213,0.00025
1294,36739329,,1,The Great Believers,None,434,49.84697,2,0.622003,58444,0,0.253664,0.00032
1296,23390430,,1,A Spool of Blue Thread,None,324,38.327273,0,0.496904,26001,0,0.154726,0.000282
1304,35989362,,1,"White Rose, Black Forest",None,620,50.685897,0,0.344609,66127,0,0.237987,0.000388
1309,29426188,,1,The Couple Next Door,None,750,51.459312,0,0.384584,108020,0,0.352469,0.000363
1310,830791,,1,The Simple Truth,None,471,45.205557,1,0.474689,52541,0,0.221119,0.000314
1311,12326644,,1,"The Kingmaker's Daughter (The Plantagenet and Tudor Novels, #4; Cousins War #4)",None,320,28.503319,3,0.473295,24157,0,0.160517,0.000218
1314,26074156,,1,Hunger: A Memoir of (My) Body,None,800,57.930038,2,0.49484,158151,0,0.434295,0.000376
1315,19241689,,1,The Husband's Secret,None,626,44.309891,0,0.395783,77425,0,0.292386,0.000332
1318,3216451,,1,The Gate House,None,408,50.536364,1,0.483307,40128,0,0.196754,0.000347
1331,13320466,,1,The Twelve Tribes of Hattie,None,595,56.758086,3,0.569403,100622,0,0.34922,0.000358
1333,35883430,,1,I'm Still Here: Black Dignity in a World Made for Whiteness,None,205,18.752015,2,0.632712,13230,0,0.121938,0.000157
1336,35068432,,1,I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,None,1162,85.844755,2,0.403228,271994,0,0.58217,0.000536
1341,111180,,1,Perfect Match,None,761,57.72742,3,0.468386,135448,0,0.403366,0.000372
1348,42399951,,1,The Overdue Life of Amy Byler,None,707,50.093686,0,0.366513,91471,0,0.310593,0.000372
1354,386142,,1,Legally Blonde,None,85,8.715152,1,0.740896,2645,0,0.052125,0.000101
1359,18045473,,1,Last Train to Istanbul,None,88,9.9,0,0.489028,1872,0,0.030449,0.000119
1365,27868408,,1,Before the Fall,None,125,12.854545,0,0.561806,4354,0,0.0654,0.000132
1369,9418,,1,"Shopaholic Takes Manhattan (Shopaholic, #2)",None,691,47.56371,1,0.471604,112428,0,0.363826,0.000328
1371,8554005,,1,Sing You Home,None,761,53.753774,3,0.45731,132245,0,0.403118,0.000352
1375,28246447,,1,The Secret Healer (The Secret Healer #1),None,203,22.7,0,0.44852,9196,0,0.068778,0.000206
1379,16249,,1,Angry Housewives Eating Bon Bons,None,527,46.736545,3,0.560212,77646,0,0.305083,0.000307
1380,8125623,,1,"The Lost Symbol (Robert Langdon, #3)",None,295,23.776184,0,0.393151,17049,0,0.100864,0.000212
1383,26245853,,1,"The Last Mile (Amos Decker, #2)",None,645,51.07849,1,0.433641,90063,0,0.310998,0.000348
1390,18588610,,1,The Paris Architect,None,303,34.936364,0,0.516731,23642,0,0.155587,0.00026
1392,128756,,1,"Death du Jour (Temperance Brennan, #2)",None,408,40.6934,1,0.478321,39714,0,0.194592,0.000291
1394,6620989,,1,"The Girl with the Dragon Tattoo (Millennium, #1)",None,255,22.841425,3,0.682415,22100,0,0.165062,0.000177
1395,23602562,,1,Our Souls at Night,None,782,67.170561,2,0.510163,155789,0,0.428692,0.000416
1399,15790842,,1,"Life After Life (Todd Family, #1)",None,1278,98.834576,3,0.383154,312655,0,0.626469,0.00061
1403,18594633,,1,Summer House with Swimming Pool,None,340,40.6,2,0.677564,39048,0,0.214935,0.00027
1405,8437913,,1,"Tick Tock (Michael Bennett, #4)",None,274,46.5,1,0.583594,21827,0,0.130014,0.000319
1406,36609980,,1,Small Town Rumors,None,319,33.905428,0,0.458114,23236,0,0.085944,0.00029
1409,36531070,,1,"Jane Doe (Jane Doe, #1)",None,410,36.729337,0,0.416876,34953,0,0.184584,0.000276
1410,23717678,,1,The Murder House,None,411,36.250083,1,0.475699,40080,0,0.20973,0.000256
1411,24818632,,1,Go Set a Watchman,None,336,30.514769,0,0.500835,28187,0,0.167607,0.000237
1413,128755,,1,"Cross Bones (Temperance Brennan, #8)",None,326,36.076707,1,0.543709,28803,0,0.174239,0.000261
1421,18870584,,1,Conflict of Interest (Joe Dillard #5),None,418,39.712253,0,0.341193,29736,0,0.132458,0.000316
1423,16158527,,1,"Silken Prey (Lucas Davenport, #23)",None,268,28.04021,1,0.459668,16446,0,0.118335,0.000219
1430,6548291,,1,You Better Not Cry: Stories for Christmas,None,267,31,2,0.737518,26190,0,0.175733,0.000219
1431,31434883,,1,Eleanor Oliphant Is Completely Fine,None,2168,362.587043,2,0.258389,606963,0,0.90192,0.002114
1433,6537,,1,"From Potter's Field (Kay Scarpetta, #6)",None,563,48.005858,1,0.454315,71874,0,0.270067,0.000328
1436,9509287,,1,"The Sixth Man (Sean King &#38; Michelle Maxwell, #5)",None,652,57.138558,1,0.428039,90841,0,0.302739,0.000383
1438,40096445,,1,Secrets Never Die (Morgan Dane #5),None,296,38.836364,0,0.393175,17166,0,0.104829,0.000311
1440,29397486,,1,Conclave,None,200,20.254545,3,0.532362,10594,0,0.108265,0.000173
1449,12326627,,1,"The White Princess (The Plantagenet and Tudor Novels, #5; Cousins War #5)",None,475,33.163183,3,0.427662,48144,0,0.233315,0.000249
1462,42201431,,1,The Unhoneymooners,None,689,49.939127,2,0.515758,122243,0,0.37968,0.000329
1463,24041443,,1,We Never Asked for Wings,None,601,69.46958,2,0.576151,103880,0,0.35592,0.000424
1465,40180098,,1,The Overstory,None,394,40.169697,2,0.569871,44120,0,0.226427,0.000277
1469,20736539,,1,In the Blood,None,303,36.6,2,0.656329,30029,0,0.188265,0.00025
1470,26025580,,1,The Grownup,None,879,58.907969,2,0.450403,173802,0,0.461509,0.000382
1473,46650277,,1,"Catch and Kill: Lies, Spies, and a Conspiracy to Protect Predators",None,414,37.581065,2,0.565147,48315,0,0.236278,0.00026
1477,374494,,1,"The Kommandant's Girl (The Kommandant's Girl, #1)",None,391,49.8,3,0.61225,46681,0,0.235237,0.000322
1479,34212761,,1,When They Come for You (Harper McDaniel #1),None,192,22.4,0,0.40805,7482,0,0.058124,0.000202
1480,28143118,,1,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",None,232,17.735894,0,0.415808,11142,0,0.090154,0.000175
1481,20878276,,1,"The Silkworm (Cormoran Strike, #2)",None,439,37.186647,0,0.448102,43081,0,0.218059,0.000275
1485,9298,,1,Last Chance Saloon,None,482,39.526984,1,0.50757,58838,0,0.251563,0.000279
1491,11389341,,1,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,None,188,23.2,2,0.826146,14522,0,0.140607,0.000176
1496,30326408,,1,A Boy Made of Blocks,None,103,11.345455,0,0.536836,2820,0,0.050111,0.00013
1503,43220998,,1,The Fountains of Silence,None,367,43.407576,2,0.645449,43349,0,0.225033,0.000285
1510,17333223,,1,The Goldfinch,None,1880,213.739825,3,0.283408,500573,0,0.812534,0.001282
1511,12403223,,1,The Wedding Dress,None,285,25.105532,0,0.444057,17971,0,0.11635,0.000214
1512,8123162,,1,Paper Towns,None,291,21.924483,0,0.518829,21892,0,0.156003,0.000185
1513,30298108,,1,Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,None,320,24.881797,0,0.530329,27068,0,0.171077,0.0002
1516,392217,,1,"Hornet's Nest (Andy Brazil, #1)",None,366,49.590909,1,0.54305,36273,0,0.167363,0.000336
1524,31443394,,1,"Beartown (Beartown, #1)",None,757,53.81973,2,0.475023,135926,0,0.404727,0.000353
1528,44057462,,1,The Giver of Stars,None,340,36.263636,0,0.507392,29241,0,0.176482,0.000264
1530,3476,,1,Icy Sparks,None,457,46.158064,3,0.6182,64414,0,0.276251,0.000302
1533,154424,,1,"Consent to Kill (Mitch Rapp, #8)",None,451,46.809174,1,0.509101,51661,0,0.207405,0.000325
1539,1609451,,1,Change of Heart,None,936,66.619032,3,0.421242,184327,0,0.474585,0.000426
1545,23359964,,1,One Plus One,None,313,32.147203,2,0.651573,31815,0,0.195192,0.000228
1546,25656499,,1,Fates and Furies,None,320,27.488412,0,0.535815,27348,0,0.171429,0.000212
1549,43814218,,1,"Dumped, Actually",None,110,11.6,0,0.410008,2458,0,0.038346,0.000136
1551,44318414,,1,The Dutch House,None,1103,93.235766,2,0.422371,256697,0,0.560731,0.000566
1553,28214365,,1,Commonwealth,None,1321,123.919849,2,0.391013,340909,0,0.653296,0.000735
1558,5526,,1,Dear John,None,1491,132.904132,1,0.316121,351146,0,0.667073,0.000828
1563,39854434,,1,"Fix Her Up (Hot &#38; Hammered, #1)",None,214,23.763636,2,0.614804,14012,0,0.11652,0.000183
1565,6071573,,1,The Alchemist,None,142,15.5,0,0.61802,6187,0,0.067704,0.000148
1566,32613366,,1,The Hate U Give,None,216,24.2,2,0.732472,17008,0,0.145727,0.000183
1569,122211,,1,Disappearing Acts,None,130,13.380736,1,0.71449,5991,0,0.080685,0.000128
1570,49884639,,1,Photographing the Dead (Nameless #2),None,135,13.012592,0,0.509342,4607,0,0.034072,0.000155
1572,40329,,1,"Metro Girl (Alex Barnaby, #1)",None,330,42.763288,1,0.536815,29141,0,0.152454,0.000295
1578,33828876,,1,The Memory Watcher,None,432,39.686996,0,0.437967,40773,0,0.20548,0.000293
1603,21530229,,1,"The Job (Fox and O'Hare, #3)",None,264,31.127722,1,0.543467,18867,0,0.136002,0.000229
1608,34091380,,1,"The Late Show (Ren&#233;e Ballard, #1; Harry Bosch Universe, #29)",None,765,59.413426,1,0.392403,114672,0,0.360498,0.000395
1614,36224856,,1,Lies That Bind Us,None,346,34.171096,0,0.430443,25691,0,0.143988,0.000268
1615,16126596,,1,The People in the Trees,None,223,24.672727,2,0.735305,18201,0,0.143491,0.000185
1617,10909,,1,The Tenth Circle,None,923,69.222695,3,0.419727,178595,0,0.461683,0.000443
1621,32148570,,1,Before We Were Yours,None,1998,285.058362,2,0.280626,559850,0,0.861656,0.001648
1623,25614492,,1,Salt to the Sea,None,877,54.45515,2,0.455436,174945,0,0.466044,0.000357
1632,36399240,,1,Believe Me,None,570,66.832751,2,0.478605,77613,0,0.295962,0.000424
1639,26156140,,1,Hitman Anders and the Meaning of It All,None,249,30.3,2,0.629227,19428,0,0.145615,0.00022
1644,36175491,,1,The Tuscan Child,None,684,60.366718,0,0.308024,71950,0,0.241058,0.000469
1651,5053,,1,The Man From St. Petersburg,None,379,48.372727,3,0.57027,40849,0,0.21751,0.000319
1652,5346,,1,The Last Juror,None,701,52.440025,1,0.44062,108106,0,0.346866,0.000358
1653,97632,,1,The Debutante Divorcee,None,161,20.4,1,0.728649,9385,0,0.100166,0.000165
1654,1914973,,1,"The Likeness (Dublin Murder Squad, #2)",None,917,63.685841,2,0.438929,184344,0,0.478833,0.000407
1663,36000789,,1,The Outsider,None,362,32.34339,2,0.530111,34638,0,0.201512,0.000233
1667,36072516,,1,Magnolia Nights,None,361,34.588775,0,0.374192,24315,0,0.114075,0.000289
1669,59889,,1,Safe Harbour,None,329,39.736364,1,0.565776,30527,0,0.181432,0.000271
1673,42156,,1,"Something Borrowed (Darcy &#38; Rachel, #1)",None,1515,148.85011,1,0.330435,378961,0,0.697144,0.000909
1678,9578677,,1,"The Silent Girl (Rizzoli &#38; Isles, #9)",None,405,34.053274,1,0.478242,39125,0,0.192647,0.000251
1681,39338454,,1,"The Bride Test (The Kiss Quotient, #2)",None,572,45.104229,2,0.532442,86951,0,0.318417,0.000302
1683,39507318,,1,The Library Book,None,959,77.335803,2,0.441145,202645,0,0.493481,0.000482
1691,16235,,1,Sister of My Heart (Anju and Sudha #1),None,443,40.042398,3,0.628438,61526,0,0.269662,0.00027
1694,94299,,1,"The Search (Eve Duncan, #3)",None,369,38.740693,1,0.533168,36200,0,0.176535,0.000274
1698,2449962,,1,"Twenty Wishes (Blossom Street, #5)",None,237,29.9,1,0.602303,16844,0,0.136045,0.00022
1699,27419654,,1,"The Last Girl (The Dominion Trilogy, #1)",None,370,27.267508,0,0.377148,25746,0,0.156854,0.000225
